7062, 11851.00
9962, 11784.00
7004, 11766.00
7728, 11837.00
7771, 11870.00
7674, 11850.00
10996, 11762.00
10982, 11865.00
7470, 11804.00
7272, 11728.00
7737, 11755.00
10265, 11748.00
10908, 11796.00
7569, 11785.00
10045, 11849.00
7605, 11767.00
7049, 11772.00
10808, 11757.00
11090, 11875.00
6733, 11744.64
7301, 11777.00
10860, 11864.00
7183, 11839.00
10704, 11783.00
10858, 11805.00
7761, 11773.00
7743, 11877.00
11016, 11931.00
7767, 11858.00
7518, 11753.00
11033, 11845.00
