1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
1,0,-0.528271,0,0.333333,1.74846e-07,0.0333333,0.0345092,0.03849,0.0471405,0.0666667,0.0974602,0.12879,0.191959,0.382458,0.887465,0.703945,0.383918,0.25758,0.19492,0.133333,0.0942809,0.07698,0.0690184,0.0666667
