1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
1,0,0.274884,0.000256368,-0.333357,-3.51271e-06,0.0366675,0.0379547,0.0423066,0.0517284,0.0727573,0.104857,0.135225,0.190595,0.326963,1,0.290571,0.11176,0.0722438,0.0541348,0.0368017,0.0259564,0.0211769,0.0189807,0.0183325
