1,0,-0.322011,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.32201,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.32201,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.32201,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322009,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322009,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322009,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322009,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322008,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322008,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322008,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322007,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322007,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322007,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322006,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322006,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322006,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322004,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322004,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322004,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322004,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322003,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322003,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322003,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322002,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
1,0,-0.322002,-1.18402e-05,0.33357,-0.000829522,0.0199929,0.0206936,0.0230748,0.0282508,0.0399284,0.0583224,0.0770083,0.114595,0.227238,1,0.463424,0.231481,0.155056,0.11724,0.0801294,0.0566256,0.0462184,0.0414276,0.0400071
