1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
1,0,-0.339411,0,0.333332,0,0.02,0.0207056,0.0230941,0.0282843,0.0400001,0.0584762,0.0772742,0.115176,0.229475,1,0.458948,0.230351,0.154548,0.116952,0.0799999,0.0565685,0.046188,0.041411,0.04
