1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
1,0,0.424521,0,-0.333333,1.74846e-07,0.0533333,0.0552147,0.061584,0.0754247,0.106667,0.155936,0.206064,0.307135,0.611933,1,0.305965,0.153567,0.103032,0.0779682,0.0533334,0.0377124,0.030792,0.0276074,0.0266667
